structure_id,gan_representation,wavelength_nm,angle_air_deg,T_TE,T_TM,R_TE,R_TM,T_unpolarized,R_unpolarized,power_entering_unpolarized,A_stack_unpolarized,final_propagating
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,7.0,0.7568699255256164,0.7774029270123164,0.2723400635025901,0.2507835905853859,0.7671364262689664,0.261561827043988,0.7671364262689659,-4.996003610813204e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,8.0,0.6081194312149713,0.6393036383015477,0.4247082939393384,0.39276603088803946,0.6237115347582595,0.40873716241368896,0.6237115347582595,0.0,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,9.0,0.46457019266532285,0.5031466838718547,0.568633363245283,0.5298401688154242,0.48385843826858876,0.5492367660303537,0.4838584382685883,-4.163336342344337e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,10.0,0.34438208927300945,0.3859531816687996,0.6869316043261223,0.6457717408667212,0.36516763547090453,0.6663516725964218,0.36516763547090386,-6.661338147750939e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,11.0,0.25214523928264115,0.2932403240091413,0.7761214034194562,0.7360068554983713,0.2726927816458912,0.7560641294589138,0.2726927816458915,2.7755575615628914e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,12.0,0.1845821153567305,0.22320675085632274,0.8402648098459131,0.8030736393643214,0.2038944331065266,0.8216692246051173,0.20389443310652697,3.469446951953614e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,13.0,0.13607745680533725,0.1713940611915736,0.8854046797431077,0.8518570927400027,0.15373575899845543,0.8686308862415552,0.15373575899845526,-1.6653345369377348e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,14.0,0.10140176416158893,0.13326040539401277,0.9169570634388188,0.8871063305404557,0.11733108477780085,0.9020316969896373,0.11733108477780085,1.3877787807814457e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,15.0,0.07649613162685426,0.10508772032444416,0.9390363241359037,0.91261844186521,0.09079192597564921,0.9258273830005568,0.09079192597564896,-2.498001805406602e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,16.0,0.05844047620284865,0.08409346894179212,0.9545563624180825,0.9311894453574324,0.07126697257232038,0.9428729038877575,0.07126697257232034,-3.8163916471489756e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,17.0,0.045199884774537735,0.06827556520067239,0.9655213217545117,0.9448052451525873,0.056737724987605063,0.9551632834535495,0.05673772498760515,8.326672684688674e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,18.0,0.03537094036055359,0.05621508177716929,0.9732971221173536,0.954857502175519,0.04579301106886144,0.9640773121464363,0.04579301106886131,-1.3183898417423734e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,19.0,0.027985007026014537,0.046908854797402054,0.9788160131508328,0.962319947459025,0.037446930911708295,0.970567980304929,0.03744693091170861,3.139849491518021e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,20.0,0.02236907634118374,0.03964455596610491,0.9827186948769187,0.9678772217365048,0.031006816153644326,0.9752979583067117,0.03100681615364425,-7.632783294297951e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,21.0,0.01805099942726004,0.03391230458635099,0.9854498213537735,0.972014709388907,0.025981652006805515,0.9787322653713402,0.025981652006805904,3.86843335142828e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,22.0,0.014695846647598841,0.029343516321262114,0.9873214311201578,0.9750799819724372,0.022019681484430478,0.9812007065462975,0.022019681484430825,3.478120569333498e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,23.0,0.012063255686884305,0.025668897838602125,0.9885550464083737,0.9773245966037182,0.018866076762743215,0.9829398215060459,0.018866076762742837,-3.7730235602495554e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,24.0,0.009978719197543208,0.022689565789441597,0.9893097597854856,0.9789325870838227,0.016334142493492403,0.9841211734346542,0.01633414249349214,-2.636779683484747e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,25.0,0.008314102953173691,0.020257081851453394,0.9897011289599058,0.9800400026611915,0.014285592402313543,0.9848705658105487,0.014285592402313304,-2.393918396847994e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,26.0,0.006974297884722015,0.0182595425331661,0.9898140149849864,0.9807484188265296,0.012616920208944058,0.9852812169057581,0.012616920208943838,-2.194425197110661e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,27.0,0.005887977325546558,0.01661179889946247,0.9897113988533802,0.9811343679188974,0.011249888112504514,0.9854228833861388,0.01124988811250459,7.589415207398531e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,28.0,0.0050011267537376555,0.01524851361790951,0.9894405024427911,0.9812559865318115,0.010124820185823582,0.9853482444873013,0.01012482018582389,3.0704605524789486e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,29.0,0.004272464896046322,0.01411918449065279,0.9890370839466366,0.9811577469988496,0.009195824693349557,0.9850974154727431,0.009195824693349525,-3.0357660829594124e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,30.0,0.0036701686831692626,0.01318454422282291,0.9885284839023176,0.9808738568052401,0.008427356452996087,0.9847011703537789,0.008427356452996297,2.1011838102769076e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,31.0,0.0031695065744146316,0.012413933311300064,0.9879358070277102,0.9804307221474395,0.007791719942857348,0.9841832645875749,0.007791719942857485,1.3704315460216776e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,32.0,0.002751111346318715,0.011783368448063885,0.9872755000812233,0.9798487468670206,0.0072672398971913,0.983562123474122,0.007267239897191273,-2.710505431213761e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,33.0,0.0023997076298971783,0.011274113651997982,0.9865605033462848,0.9791436540375615,0.0068369106409475805,0.9828520786919231,0.006836910640947708,1.2750217548429532e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,34.0,0.002103166019714722,0.010871619174137061,0.9858010981963938,0.9783274605818096,0.006487392596925892,0.9820642793891017,0.006487392596925845,-4.597017211338539e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,35.0,0.0018517939224566996,0.01056473304252841,0.9850055360176988,0.9774091963357794,0.006208263482492555,0.9812073661767391,0.006208263482492509,-4.5211230592645535e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,36.0,0.001637799575399272,0.010345117833504142,0.9841805084487163,0.9763954320036706,0.005991458704451707,0.9802879702261935,0.005991458704451483,-2.23562487966511e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,37.0,0.0014548838284316843,0.01020682479150092,0.9833315014875111,0.9752906615424285,0.0058308543099663025,0.9793110815149698,0.005830854309966005,-2.9696297504377966e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,38.0,0.0012979269646574967,0.01014599138535558,0.982463063931127,0.974097571073104,0.005721959175006539,0.9782803175021155,0.005721959175006813,2.7419472942158407e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,39.0,0.00116274677042896,0.010160638549936317,0.9815790121446644,0.972817216690644,0.005661692660182638,0.9771981144176543,0.005661692660182704,6.548581121812447e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,40.0,0.0010459104184351088,0.010250551422092687,0.9806825871724205,0.9714491263482238,0.005648230920263898,0.9760658567603222,0.005648230920263912,1.3444106938820255e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,41.0,0.0009445872826681034,0.01041723317158206,0.9797765759368827,0.9699913355115912,0.005680910227125082,0.974883955724237,0.005680910227125466,3.8407861960298995e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,42.0,0.0008564330973430499,0.010663926134920239,0.9788634052050058,0.968440361943896,0.005760179616131645,0.973651883574451,0.005760179616131679,3.491130995403324e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,43.0,0.0007794982716157887,0.010995698299474511,0.9779452147800989,0.9667911213891978,0.00588759828554515,0.9723681680846483,0.005887598285545283,1.3297739645534712e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,44.0,0.000712154933923125,0.011419596557666745,0.9770239147568879,0.9650367827836382,0.006065875745794935,0.9710303487702631,0.006065875745794872,-6.310056643865636e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,45.0,0.0006530385828832901,0.011944871275048915,0.9761012304860581,0.9631685587291247,0.006298954928966103,0.9696348946075914,0.006298954928966085,-1.7726705520137997e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,46.0,0.0006010011921626652,0.012583279744058025,0.9751787380131673,0.9611754241711963,0.0065921404681103446,0.9681770810921818,0.0065921404681106065,2.618890347638736e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,47.0,0.0005550733442813568,0.013349479119597718,0.974257892100309,0.9590437534451919,0.006952276231939537,0.9666508227727504,0.006952276231939399,-1.3818156688327754e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,48.0,0.0005144335172849902,0.014261522476360039,0.9733400484469548,0.9567568630740824,0.007387977996822515,0.9650484557605186,0.007387977996822384,-1.3086320221900039e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,49.0,0.0004783830649460204,0.015341474620971447,0.9724264813555513,0.9542944449874595,0.007909928842958734,0.9633604631715054,0.007909928842958871,1.3810025172034113e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,50.0,0.00044632574938853226,0.01661616702657584,0.9715183978062946,0.9516318723850596,0.008531246387982186,0.9615751350956772,0.008531246387982295,1.0950441942103595e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,51.0,0.00041775092942163735,0.01811811331347858,0.9706169486912345,0.9487393586908716,0.00926793212145011,0.959678153691053,0.009267932121450377,2.681503023099774e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,52.0,0.0003922196965829005,0.019886607331512523,0.9697232377936934,0.9455809496423107,0.010139413514047712,0.957652093718002,0.010139413514047721,9.025983085941824e-18,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,53.0,0.00036935339739644686,0.021969023868935643,0.9688383289725518,0.942113330702595,0.011169188633166046,0.9554758298375734,0.011169188633166354,3.087265686152474e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,54.0,0.0003488240946782971,0.024422335349939612,0.9679632519131512,0.9382844385248766,0.012385579722308955,0.9531238452190139,0.012385579722308668,-2.8671726451379165e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,55.0,0.00033034661040264463,0.027314843574325547,0.9670990067304603,0.9340318789579647,0.013822595092364096,0.9505654428442125,0.013822595092364316,2.197406753084996e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,56.0,0.00031367186335727956,0.030728099156533507,0.9662465676506934,0.9292811792145464,0.015520885509945393,0.9477638734326199,0.015520885509945386,-7.399679827213568e-18,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,57.0,0.00029858127087219145,0.03475893657268563,0.9654068859507912,0.9239439441532713,0.017528758921778912,0.9446754150520312,0.01752875892177904,1.2834243216797159e-16,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,58.0,0.000284882028588037,0.03952148128990832,0.9645808922981957,0.9179160538791502,0.019903181659248176,0.941248473088673,0.019903181659248113,-6.423897871976614e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,59.0,0.0002724031180580626,0.04514887717373628,0.9637694986038389,0.9110761414000852,0.02271064014589717,0.9374228200019621,0.0227106401458971,-7.044603615724565e-17,True
P1_ZL1_NOMINAL_G3_A3,native_m1_lumerical_query_diagnostic,450.0,60.0,0.0002609919208849546,0.05179432665964112,0.9629735994775501,0.9032847345393687,0.026027659290263037,0.9331291670084594,0.02602765929026288,-1.5729063017333456e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-60.0,0.0003254863707034691,0.06740861036444927,0.9996745136292962,0.9325913896355508,0.03386704836757637,0.9661329516324235,0.033867048367576626,2.5522119140308774e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-59.0,0.0003375396350307573,0.05820642801933758,0.9996624603649691,0.9417935719806627,0.029271983827184166,0.9707280161728159,0.029271983827184125,-4.195862407518902e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-58.0,0.0003507206353156547,0.05044598692095151,0.9996492793646842,0.9495540130790484,0.02539835377813358,0.9746016462218663,0.025398353778133594,1.1546753136970622e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-57.0,0.00036519213878825023,0.043910898852141646,0.9996348078612118,0.9560891011478584,0.02213804549546495,0.9778619545045351,0.02213804549546487,-7.990570011218168e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-56.0,0.00038113448709400477,0.03841050000455775,0.9996188655129057,0.9615894999954421,0.019395817245825876,0.9806041827541738,0.01939581724582616,2.8370860348514437e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-55.0,0.00039874898372183715,0.03378004343331537,0.9996012510162783,0.9662199565666846,0.017089396208518605,0.9829106037914814,0.017089396208518532,-7.331917191433224e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-54.0,0.00041826185478668746,0.029879188663101332,0.9995817381452134,0.9701208113368989,0.01514872525894401,0.9848512747410562,0.015148725258943856,-1.5433617925331156e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-53.0,0.00043992889403332173,0.026589621375451674,0.9995600711059668,0.9734103786245487,0.013514775134742498,0.9864852248652578,0.013514775134742326,-1.7154788874151894e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-52.0,0.0004640409295431749,0.02381234606976766,0.999535959070457,0.9761876539302324,0.012138193499655416,0.9878618065003447,0.012138193499655276,-1.4151548856367047e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-51.0,0.0004909302822157955,0.021464980875528342,0.9995090697177843,0.9785350191244712,0.01097795557887207,0.9890220444211277,0.0109779555788723,2.3088085263078817e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-50.0,0.0005209784263273979,0.019479236580942173,0.9994790215736726,0.9805207634190578,0.010000107503634786,0.9899998924963652,0.010000107503634746,-3.892285799222961e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-49.0,0.0005546251124892517,0.017798666374546704,0.9994453748875108,0.9822013336254536,0.009176645743517977,0.9908233542564822,0.009176645743517791,-1.866454039933796e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-48.0,0.0005923792759159855,0.01637671418593723,0.9994076207240837,0.9836232858140633,0.008484546730926608,0.9915154532690735,0.008484546730926546,-6.326319676452918e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-47.0,0.0006348321316779711,0.015175055950714384,0.9993651678683222,0.9848249440492851,0.007904944041196177,0.9920950559588037,0.00790494404119634,1.636603179366869e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-46.0,0.0006826729582666028,0.01416221075696339,0.9993173270417335,0.9858377892430369,0.0074224418576149965,0.9925775581423852,0.007422441857614801,-1.949395506128937e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-45.0,0.0007367081975352563,0.013312391466213604,0.999263291802465,0.9866876085337863,0.00702454983187443,0.9929754501681256,0.0070245498318742385,-1.9184957442131e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-44.0,0.0007978846610611095,0.012604562912676172,0.9992021153389388,0.9873954370873235,0.006701223786868641,0.9932987762131311,0.006701223786868728,8.744090521095593e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-43.0,0.0008673178410474859,0.012021677526713886,0.9991326821589522,0.9879783224732861,0.006444497683880686,0.9935555023161191,0.006444497683880826,1.3991629035925435e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-42.0,0.0009463265925263101,0.011550061576009095,0.9990536734074736,0.9884499384239908,0.0062481940842677025,0.9937518059157322,0.0062481940842677546,5.209591438792849e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-41.0,0.0010364758022559204,0.011178929218358303,0.998963524197744,0.9888210707816424,0.006107702510307111,0.9938922974896932,0.0061077025103068484,-2.6335270769672903e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-40.0,0.0011396291145765467,0.010900005694405902,0.9988603708854236,0.9890999943055945,0.006019817404491224,0.993980182595509,0.006019817404490964,-2.594495798757812e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-39.0,0.0012580143812228263,0.010707245011057484,0.9987419856187774,0.9892927549889424,0.005982629696140155,0.99401737030386,0.005982629696140142,-1.3660947373317356e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-38.0,0.0013943052894051593,0.01059663130145599,0.9986056947105947,0.9894033686985443,0.005995468295430575,0.9940045317045695,0.005995468295430549,-2.5478751053409354e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-37.0,0.001551723667345317,0.010566056728124778,0.9984482763326544,0.9894339432718754,0.006058890197735048,0.9939411098022649,0.006058890197735025,-2.200930410145574e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-36.0,0.0017341683616008783,0.010615272428688307,0.998265831638399,0.9893847275713116,0.006174720395144593,0.9938252796048552,0.006174720395144847,2.540285690133537e-16,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-35.0,0.0019463784551133428,0.010745912753758744,0.9980536215448866,0.9892540872462411,0.006346145604436044,0.9936538543955639,0.006346145604436085,4.0766001685454967e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-34.0,0.0021941411301436846,0.010961597138289902,0.9978058588698564,0.9890384028617101,0.006577869134216793,0.9934221308657832,0.006577869134216836,4.2717565595928875e-17,True
P1_ZL1_ALTERNATIVE_G3_A3,legacy_n241,450.0,-33.0,0.00248455793196218,0.011268118677090756,0.9975154420680379,0.9887318813229091,0.0068763383045264675,0.9931236616954735,0.006876338304526469,1.5178830414797062e-18,True
